,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,z_score_dist,rolling_geta_30D,rolling_zeta_1_30D,rolling_zeta_2_30D,pre_footprint_first,pre_footprint_business,pre_footprint_premium_economy,pre_footprint_economy,post_footprint_first_30D,post_footprint_business_30D,post_footprint_premium_economy_30D,post_footprint_economy_30D,rolling_geta_7D,rolling_zeta_1_7D,rolling_zeta_2_7D,post_footprint_first_7D,post_footprint_business_7D,post_footprint_premium_economy_7D,post_footprint_economy_7D,actual_footprint_first,actual_footprint_business,actual_footprint_premium_economy,actual_footprint_economy
148,524055925,2019-01-20,BKK,CPH,TG952,8639.395948887284,9087.856180824923,34.6495003700258,38.6384617445212,1.0519087485503429,1.0519087485503429,1.1151232003895248,-0.4280535735261487,1.0460822023750265,1.0460822023750265,1.0931057814583325,2106.0248347466068,1724.6341129501575,851.1529818127098,659.3663854116782,2201.9287627492167,1803.100963134111,889.4600621455704,688.927681401119,1.0429676863851387,1.0429676863851387,1.0898714527969318,2195.4469910051853,1797.79769534354,886.8710362728125,686.9297489175184,2214.054673319937,1813.0221626919733,894.3035366519434,692.6653555401053
157,524196386,2019-01-21,BKK,CPH,DY7210,8639.395948887284,9061.650506801008,34.6495003700258,36.08298920196477,1.0488754723607856,1.0488754723607856,1.041371125604427,-0.4755538052166239,1.0512509980334899,1.0512509980334899,1.050314130325744,2106.0248347466068,1724.6341129501575,851.1529818127098,659.3663854116782,2212.6857965093504,1811.9021725742205,893.7567636986238,692.2434148186602,1.0538616721324525,1.0538616721324525,1.0503575419647633,2218.1189982211,1816.3475194292885,895.9269573368965,693.9181375053785,2207.741973702677,1807.8572266414878,891.7820435661856,690.7195376183079
161,524303972,2019-01-21,BKK,CPH,TG950,8639.395948887284,9011.671097304625,34.6495003700258,36.30803844249743,1.0430904140312365,1.0430904140312365,1.047866146835017,-0.5661461528381673,1.046131282595865,1.046131282595865,1.0944981803647988,2106.0248347466068,1724.6341129501575,851.1529818127098,659.3663854116782,2202.0309060002564,1803.1845348849617,889.5008614100482,688.9591658975332,1.0433769551037129,1.0433769551037129,1.0917430238274195,2196.2987401772502,1798.494581029775,887.2112519932452,687.1922909208396,2195.7024055194374,1798.0066708552008,886.9730569566302,687.008477539099
168,524480247,2019-01-22,BKK,CPH,TG950,8639.395948887284,9029.902394619805,34.6495003700258,37.97799603916717,1.0452006654218475,1.0452006654218475,1.0960618662201764,-0.5331002237123336,1.046018657834212,1.046018657834212,1.092771068011844,2106.0248347466068,1724.6341129501575,851.1529818127098,659.3663854116782,2201.796517093559,1802.9927621431186,889.4072390228845,688.8869181805542,1.0434197018483986,1.0434197018483986,1.0843955875349571,2196.3877025209185,1798.5673684018673,887.2467863839264,687.2197125523396,2200.0941530271966,1801.5999188160947,888.7272606486499,688.362183802144
173,524655552,2019-01-23,BKK,CPH,TG950,8639.395948887284,8997.105335703716,34.6495003700258,36.995126567866826,1.0414044441223351,1.0414044441223351,1.0676958158932115,-0.5925479561331324,1.0459894438194848,1.0459894438194848,1.0928885965192845,2106.0248347466068,1724.6341129501575,851.1529818127098,659.3663854116782,2201.735718376903,1802.943017738582,889.3829540809476,688.8681776670395,1.0437448228545523,1.0437448228545523,1.0844539135068718,2197.064327767962,1799.1209708767208,887.5170520365806,687.4282745958175,2192.193650980278,1795.1358716867976,885.5715487515,685.9269438246138
183,524834597,2019-01-24,BKK,CPH,TG950,8639.395948887284,9002.661224872842,34.6495003700258,37.37351921602429,1.0420475318106406,1.0420475318106406,1.0786163961069684,-0.5824773881126641,1.045831340381652,1.045831340381652,1.0920198799459715,2106.0248347466068,1724.6341129501575,851.1529818127098,659.3663854116782,2201.406681570123,1802.6738058057617,889.2515263109665,688.766755810404,1.0434560451877593,1.0434560451877593,1.0797464624951008,2196.463338424191,1798.6292523227266,887.2769977702903,687.2430264600245,2193.532012260338,1796.2308945523012,886.1061328309785,686.3394784805413
192,525024938,2019-01-25,BKK,CPH,TG950,8639.395948887284,8985.946927196672,34.6495003700258,38.53489938558315,1.0401128713580978,1.0401128713580978,1.1121343446244465,-0.6127736137101092,1.0460067139575322,1.0460067139575322,1.0841081262269208,2106.0248347466068,1724.6341129501575,851.1529818127098,659.3663854116782,2201.7716601069105,1802.9724246085877,889.3973103515128,688.8792562968854,1.0451835674072512,1.0451835674072512,1.0597007704545969,2200.0585695117325,1801.5708050307148,888.7130474603707,688.3512155878603,2189.50569565246,1792.936635509492,884.4978938677182,685.0984121397607
184,524894307,2019-01-25,BKK,CPH,TG952,8639.395948887284,9115.009640343398,34.6495003700258,29.804079536612797,1.055051729804949,1.055051729804949,0.8601589984944017,-0.37883539210679495,1.045705213429285,1.045705213429285,1.0915730971513382,2106.0248347466068,1724.6341129501575,851.1529818127098,659.3663854116782,2201.1441925931304,1802.4590420973132,889.1466798616336,688.6858465660754,1.0439270587134344,1.0439270587134344,1.0807952257471414,2197.4435877379497,1799.431274488529,887.6685405359564,687.5451771717939,2220.595685520315,1818.3738999468276,896.9162250478897,694.6815482211875
186,524909539,2019-01-25,BKK,CPH,DY7210,8639.395948887284,9061.653884242727,34.6495003700258,36.418898151087305,1.0488758632957238,1.0488758632957238,1.05106560735843,-0.4755476832880668,1.0508550770880392,1.0508550770880392,1.0488236295388578,2106.0248347466068,1724.6341129501575,851.1529818127098,659.3663854116782,2211.8618260415715,1811.228014918765,893.4276436765508,691.9894352852681,1.0517776510919052,1.0517776510919052,1.0493279312497783,2213.781839979356,1812.7989354133158,894.1945583346544,692.5812577632499,2207.7427872965213,1807.8578923091784,891.7823685414539,690.7197883993648
202,525202349,2019-01-26,BKK,CPH,TG950,8639.395948887284,8995.955293340656,34.6495003700258,38.5853857632955,1.041271328060765,1.041271328060765,1.1135914039520902,-0.594632515326282,1.0458225313762999,1.0458225313762999,1.0849839455518435,2106.0248347466068,1724.6341129501575,851.1529818127098,659.3663854116782,2201.388348717709,1802.658806199241,889.2442035863943,688.7611049169752,1.0447225950391463,1.0447225950391463,1.0644674590154921,2199.0992173427076,1800.7858805287856,888.3298516792205,688.0555061834876,2191.916616625867,1794.9092072150067,885.4608924156188,685.8415511329843
205,525278375,2019-01-27,BKK,CPH,TG952,8639.395948887284,9080.281409910418,34.6495003700258,38.34008241637368,1.0510319776557897,1.0510319776557897,1.1065118401978602,-0.4417835532669072,1.045684616124314,1.045684616124314,1.0858508382306389,2106.0248347466068,1724.6341129501575,851.1529818127098,659.3663854116782,2201.1013265331076,1802.4239698663855,889.1295577933406,688.6726335901877,1.0449974954019736,1.0449974954019736,1.0704117983168424,2199.6713259496255,1801.253969388991,888.5583700602791,688.2318521603358,2212.2299824759166,1811.529233819593,893.5746970704967,692.1029153225592
211,525357291,2019-01-27,BKK,CPH,TG950,8639.395948887284,9013.830367252092,34.6495003700258,38.34344503421249,1.0433403470080609,1.0433403470080609,1.1066088868450816,-0.5622322743898055,1.045841891463475,1.045841891463475,1.0864585147590864,2106.0248347466068,1724.6341129501575,851.1529818127098,659.3663854116782,2201.4286399431903,1802.6917717473623,889.2602971838451,688.7735242293751,1.0452651452757515,1.0452651452757515,1.070505074680896,2200.228345208727,1801.709712419165,888.7808612757044,688.4035470171897,2196.2225532766947,1798.432246292957,887.1808205210348,687.1688071745036
212,525427847,2019-01-28,BKK,CPH,DY7210,8639.395948887284,9033.307191698032,34.6495003700258,36.75065339337405,1.0455947667106846,1.0455947667106846,1.060640211284717,-0.5269287110114113,1.0505723322605656,1.0505723322605656,1.0491439120845107,2106.0248347466068,1724.6341129501575,851.1529818127098,659.3663854116782,2211.273391935136,1810.7465688316813,893.192604371537,691.8080571587105,1.048193839418725,1.048193839418725,1.048359888528578,2206.323394007471,1806.6965705272282,891.2154176992935,690.2822765474843,2200.9143365184887,1802.2709780362425,889.0548680318193,688.6149960430679
218,525530351,2019-01-28,BKK,CPH,TG950,8639.395948887284,9073.093851747084,34.6495003700258,35.62744129626015,1.050200026185356,1.050200026185356,1.0282238103231165,-0.4548116737317944,1.045770418764749,1.045770418764749,1.0870342396758292,2106.0248347466068,1724.6341129501575,851.1529818127098,659.3663854116782,2201.279894609862,1802.5700710200936,889.2008835649077,688.7276751706645,1.0450901636150525,1.0450901636150525,1.0737872394230945,2199.864182305815,1801.411760953146,888.63540302528,688.2912979405819,2210.498567530233,1810.1126215913062,892.883114850715,691.569226340722
224,525710090,2019-01-29,BKK,CPH,TG950,8639.395948887284,9012.16570528524,34.6495003700258,36.73144370916901,1.0431476643278474,1.0431476643278474,1.0600858112500875,-0.5652496296785732,1.0458934634153214,1.0458934634153214,1.085400616638254,2106.0248347466068,1724.6341129501575,851.1529818127098,659.3663854116782,2201.53596885765,1802.7795863137383,889.3031677672913,688.8066071476105,1.0452751335459078,1.0452751335459078,1.061746950949237,2200.2491322868736,1801.7267200285578,888.7891642961232,688.4099543978116,2195.821551915255,1798.1041542699604,887.0206478181414,687.0452030616734
0,525893359,2019-01-30,BKK,CPH,TG950,8639.395948887284,9017.717649946126,34.6495003700258,36.89388355427662,1.043790295443927,1.043790295443927,1.0647738974669998,-0.5551862114476943,,,,2106.0248347466068,1724.6341129501575,851.1529818127098,659.3663854116782,,,,,,,,,,,,2197.1589630004974,1799.1983997033406,887.5548523595762,687.457444830846
