,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,rolling_geta,rolling_zeta_1,rolling_zeta_2,pre_footprint_first,pre_footprint_business,pre_footprint_premium_economy,pre_footprint_economy,post_footprint_first,post_footprint_business,post_footprint_premium_economy,post_footprint_economy,actual_footprint_first,actual_footprint_business,actual_footprint_premium_economy,actual_footprint_economy
382,525181114,2019-01-26,HEL,NRT,AY73,7831.487310198503,8241.368745176525,48.0415325,54.04705584997848,1.052337623588339,1.052337623588339,1.1250069062634187,1.046112032159571,1.046112032159571,1.1508280324530082,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,8307.024897321087,6797.92668982014,3327.1942556695262,2569.7918734698337,8078.218649462475,6610.721577935824,3235.8017600760018,2499.2649476384154
397,525336539,2019-01-27,HEL,NRT,JL414,7831.487310198503,7971.374748275125,48.0415325,58.01379297027321,1.0178621802648462,1.0178621802648462,1.2075758193241068,1.0380135137498914,1.0380135137498914,1.1818441144880394,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,8616.278128163622,7050.952060509488,3450.7198359435624,2665.115667635786,8790.904857944835,7193.828475785027,3520.4713081232176,2718.9423726961886
413,525512513,2019-01-28,HEL,NRT,JL414,7831.487310198503,8068.452986813372,48.0415325,57.392150650636026,1.0302580681330202,1.0302580681330202,1.1946361338626328,1.0328186067475043,1.0328186067475043,1.1899925418108592,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,8679.136022190583,7102.381246531548,3475.827278841831,2684.490899175347,8719.43471300733,7135.352902654339,3491.9238581851105,2696.91251267994
414,525519667,2019-01-28,HEL,NRT,AY73,7831.487310198503,8081.611993102486,48.0415325,57.00486758331992,1.0319383372527795,1.0319383372527795,1.1865747118562449,1.0452363103338551,1.0452363103338551,1.1516409541537727,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,8309.318247913669,6799.803067577708,3328.1102928664504,2570.4987727291955,8626.965058763866,7059.695912818778,3454.988536064,2668.409792550918
432,525690436,2019-01-29,HEL,NRT,AY73,7831.487310198503,8223.964691748148,48.0415325,54.387383125875495,1.0501153058166286,1.0501153058166286,1.1320909283207294,1.0419840125019155,1.0419840125019155,1.1604472164536053,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,8385.311160221276,6861.979086738477,3358.4642799984085,2593.9227243921937,8134.1174314694135,6656.456945032408,3258.1295122071824,2516.4951119786224
431,525686211,2019-01-29,HEL,NRT,JL414,7831.487310198503,8060.754353778089,48.0415325,57.48882216961053,1.0292750322510291,1.0292750322510291,1.1966483827219818,1.02911733559691,1.02911733559691,1.196533989751348,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,8735.351778846543,7148.3759565227865,3498.2816407333885,2701.8187673491293,8738.232925935908,7150.733258686814,3499.432462553743,2702.7068481991187
443,525872213,2019-01-30,HEL,NRT,AY73,7831.487310198503,8276.954856261254,48.0415325,54.00269449373611,1.0568816022318832,1.0568816022318832,1.1240835103196616,1.0402423368756948,1.0402423368756948,1.1627350963661307,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,8398.371859308412,6872.665113264318,3363.6811387815096,2597.9485364687685,8103.611614320756,6631.497640092597,3245.9445181983715,2507.092040499562
442,525863618,2019-01-30,HEL,NRT,JL414,7831.487310198503,8061.929430164855,48.0415325,57.4045263005278,1.0294250773625413,1.0294250773625413,1.1948937370082395,1.0288411159576825,1.0288411159576825,1.1965783245570785,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,8733.612387492061,7146.952818141848,3497.5868724821385,2701.2826197299214,8715.86086176145,7132.428842544075,3490.4963482840576,2695.810913645344
17,526049209,2019-01-31,HEL,NRT,AY73,7831.487310198503,8260.973588448478,48.0415325,53.87049894639877,1.0548409594804142,1.0548409594804142,1.1213318173478075,1.0294422195502673,1.0294422195502673,1.2136510909238656,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,8977.439493240421,7346.447722845052,3594.9791766532153,2776.4395543142887,8060.331160278845,6596.086359512853,3228.656927748677,2493.7513323644844
16,526043978,2019-01-31,HEL,NRT,JL414,7831.487310198503,8155.338917169321,48.0415325,57.21855719995816,1.0413525035722249,1.0413525035722249,1.191022730175357,1.025647134375388,1.025647134375388,1.2074928851751194,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,8856.794726565924,7247.73836829319,3546.7898181463006,2739.2521759501324,8764.403228095616,7172.145324090211,3509.8857139277625,2710.7735464500515
