,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,z_score_dist,rolling_geta_30D,rolling_zeta_1_30D,rolling_zeta_2_30D,pre_footprint_first,pre_footprint_business,pre_footprint_premium_economy,pre_footprint_economy,post_footprint_first_30D,post_footprint_business_30D,post_footprint_premium_economy_30D,post_footprint_economy_30D,rolling_geta_7D,rolling_zeta_1_7D,rolling_zeta_2_7D,post_footprint_first_7D,post_footprint_business_7D,post_footprint_premium_economy_7D,post_footprint_economy_7D,actual_footprint_first,actual_footprint_business,actual_footprint_premium_economy,actual_footprint_economy
218,522255325,2019-01-09,FRA,ICN,LH712,8546.290590793822,8944.585589911057,43.749671,52.78607163963456,1.04660442970969,1.04660442970969,1.2065478535743632,-0.008281913526215972,1.0541094533317321,1.0541094533317321,1.175090841056809,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2195.0870524945212,1797.4740520594864,886.6309854325451,686.7079024018478,1.0541094533317321,1.0541094533317321,1.175090841056809,2195.0870524945212,1797.4740520594864,886.6309854325451,686.7079024018478,2179.6344926653874,1784.8310485629222,880.4587413644308,681.9448264317881
219,522267949,2019-01-09,FRA,ICN,OZ796,8546.290590793822,8976.716182227223,43.749671,53.09998546171551,1.0503640248199682,1.0503640248199682,1.2137230806082062,0.05282330831995006,1.05224639287276,1.05224639287276,1.1981946290325225,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2191.2510814626635,1794.3355303061483,885.0987765487973,685.5255079218576,1.0519232332728763,1.0519232332728763,1.198443249373654,2190.58570806705,1793.791133891555,884.8330052436175,685.320414133721,2187.375356825264,1791.1644828755484,883.5506888101088,684.3308598447046
223,522270173,2019-01-09,FRA,ICN,KE906,8546.290590793822,9061.903955399135,43.749671,52.92211279524049,1.0603318315855932,1.0603318315855932,1.2096573890862057,0.214831457034708,1.0518617062898028,1.0518617062898028,1.192871134757585,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2190.459026335595,1793.6874852021829,884.7824045292921,685.2813659295651,1.0518617062898028,1.0518617062898028,1.192871134757585,2190.459026335595,1793.6874852021829,884.7824045292921,685.2813659295651,2207.8986940148616,1807.9563042124921,891.7483626989083,690.6569453136573
217,522254510,2019-01-09,FRA,ICN,OZ542,8546.290590793822,9021.591079696584,43.749671,52.23913124366733,1.0556148288960316,1.0556148288960316,1.1940462647974504,0.13816535673932084,1.0519872824094312,1.0519872824094312,1.1985137339736818,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2190.7175828171453,1793.8990314143605,884.8856802148205,685.3610630268612,1.0519872824094312,1.0519872824094312,1.1985137339736818,2190.7175828171453,1793.8990314143605,884.8856802148205,685.3610630268612,2198.186563854397,1800.0100158993846,887.8690288904954,687.6632915568096
243,522433725,2019-01-10,FRA,ICN,LH712,8546.290590793822,9028.585849405852,43.749671,49.9358320596649,1.0564332857031056,1.0564332857031056,1.1413990303987631,0.1514678489760622,1.053275561818172,1.053275561818172,1.1785860646698707,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2193.3701014023954,1796.0692738932016,885.9451805360881,686.1786717385079,1.0537375241410234,1.0537375241410234,1.1789413730844274,2194.321264355661,1796.8474981276913,886.325105283898,686.471856910182,2199.8717354695436,1801.388792675414,888.5421400526819,688.182726557501
254,522466652,2019-01-10,FRA,ICN,OZ794,8546.290590793822,8995.603834668747,43.749671,52.07964109605676,1.0525740658010074,1.0525740658010074,1.1904007482949246,0.08874341154232285,1.0516777875659138,1.0516777875659138,1.1980955341219341,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2190.0803446381456,1793.3776547224516,884.6311470103677,685.1646415995275,1.0516523201734247,1.0516523201734247,1.1968013550179575,2190.0279082400807,1793.334752214944,884.6102022445499,685.1484786756922,2191.9257476307034,1794.887529898181,885.3682596829633,685.733466101495
253,522451106,2019-01-10,FRA,ICN,KE906,8546.290590793822,8965.692081854064,43.749671,52.629249390104334,1.0490740967212169,1.0490740967212169,1.202963318057965,0.03185792765320877,1.0524338705007141,1.0524338705007141,1.1940833892784506,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2191.6370908090003,1794.651356134969,885.2529609638399,685.6444909163961,1.052105510613033,1.052105510613033,1.193474567432151,2190.9610102174647,1794.098199287349,884.9829128639253,685.4360967567892,2184.719443649629,1788.9914630045741,882.4898325814318,683.5122047891466
244,522435341,2019-01-10,FRA,ICN,OZ542,8546.290590793822,8931.139252042814,43.749671,51.67189025078824,1.0450310760160153,1.0450310760160153,1.1810806588874287,-0.033853849778512086,1.0521209016692403,1.0521209016692403,1.1992298591375679,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2190.99269982017,1794.124127144108,884.9955706995514,685.445864716714,1.0518032941611142,1.0518032941611142,1.1996186210070812,2190.3387579715277,1793.5890838134007,884.734365517963,685.2442945730274,2176.395016907777,1782.180568397605,879.1647916726126,680.9462948417294
242,522432259,2019-01-10,FRA,ICN,KE536,8546.290590793822,8980.696112119926,43.749671,52.1427911607712,1.05082971573586,1.05082971573586,1.1918441892002158,0.06039224749893422,1.052567550064452,1.052567550064452,1.1942699892849702,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2191.912331975534,1794.876553453042,885.3629010434269,685.7293308782395,1.0523906321807381,1.0523906321807381,1.193765289309957,2191.5480647432623,1794.5785166266382,885.2174011205366,685.6170496432923,2188.3341968105997,1791.9489883180956,883.9336800087968,684.6264113742753
280,522619295,2019-01-11,FRA,ICN,LH712,8546.290590793822,8976.076506026431,43.749671,52.94597873957083,1.050289176417144,1.050289176417144,1.2102029004874306,0.051606786826213974,1.0535913342066654,1.0535913342066654,1.1748673612427598,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2194.0202648091104,1796.6012257714228,886.2048764877475,686.3790772204073,1.0541021091894953,1.0541021091894953,1.1745672162089906,2195.0719311833805,1797.461680077644,886.6249454997428,686.7032414295218,2187.221246794303,1791.038392850217,883.489132360242,684.2833571789113
