flight_id,date,origin,destination,airline_code,GCD,actual_distance,TIM,TIM_actual_distance
788115847,20230126,ZRH,SIN,SQ345,10308.666419056577,10736.814960570839,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3145.1045205438927, 2516.083616435114, 943.5313561631677, 629.0209041087785]"
816567953,20230611,ZRH,SIN,SQ345,10308.666419056577,10728.760602294054,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3142.8504221210214, 2514.2803376968172, 942.8551266363066, 628.5700844242043]"
802623139,20230410,ZRH,SIN,SQ345,10308.666419056577,10607.47500049906,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3108.9073475360333, 2487.1258780288263, 932.6722042608098, 621.7814695072066]"
810010212,20230514,ZRH,SIN,SQ345,10308.666419056577,10680.952743596468,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3129.470880860521, 2503.5767046884166, 938.8412642581562, 625.8941761721042]"
795192069,20230303,ZRH,SIN,LX176,10308.666419056577,10832.555150569493,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3171.8984380560314, 2537.5187504448254, 951.5695314168095, 634.3796876112064]"
816681133,20230611,ZRH,SIN,LX176,10308.666419056577,10741.571773499432,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3146.435765585616, 2517.148612468493, 943.9307296756849, 629.2871531171232]"
788310059,20230127,ZRH,SIN,SQ345,10308.666419056577,10717.296004924016,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3139.6419317655386, 2511.7135454124314, 941.8925795296617, 627.9283863531078]"
795269245,20230304,ZRH,SIN,SQ345,10308.666419056577,10713.986181163027,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3138.7156421390737, 2510.9725137112587, 941.614692641722, 627.7431284278147]"
802844404,20230411,ZRH,SIN,SQ345,10308.666419056577,10653.82132286581,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3121.8778622018513, 2497.502289761481, 936.5633586605553, 624.3755724403702]"
810135549,20230514,ZRH,SIN,LX176,10308.666419056577,10770.376651491955,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3154.4971191811096, 2523.597695344888, 946.349135754333, 630.899423836222]"
816776946,20230612,ZRH,SIN,SQ345,10308.666419056577,10689.671058114036,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3131.910794548095, 2505.528635638476, 939.5732383644284, 626.382158909619]"
795452859,20230305,ZRH,SIN,SQ345,10308.666419056577,10615.361988948192,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3111.114605720169, 2488.891684576135, 933.3343817160505, 622.2229211440338]"
803062016,20230412,ZRH,SIN,SQ345,10308.666419056577,10730.464146117709,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3143.327177104377, 2514.6617416835015, 942.9981531313132, 628.6654354208754]"
810228700,20230515,ZRH,SIN,SQ345,10308.666419056577,10702.41443240035,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3135.4771643188105, 2508.3817314550483, 940.6431492956431, 627.0954328637621]"
788511611,20230128,ZRH,SIN,SQ345,10308.666419056577,10827.812010354035,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3170.571019469508, 2536.456815575607, 951.1713058408525, 634.1142038939017]"
810351456,20230515,ZRH,SIN,LX176,10308.666419056577,10714.322861379685,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3138.809865703422, 2511.0478925627376, 941.6429597110265, 627.7619731406844]"
788621269,20230128,ZRH,SIN,LX176,10308.666419056577,11713.937906364208,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3451.3122871565884, 2761.0498297252707, 1035.3936861469763, 690.2624574313177]"
817003444,20230613,ZRH,SIN,SQ345,10308.666419056577,10648.87514261016,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3120.493620685599, 2496.394896548479, 936.1480862056796, 624.0987241371198]"
803276283,20230413,ZRH,SIN,SQ345,10308.666419056577,10674.044929977894,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3127.537655239307, 2502.0301241914453, 938.261296571792, 625.5075310478613]"
795647891,20230306,ZRH,SIN,SQ345,10308.666419056577,10590.221770502054,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3104.0788463458407, 2483.2630770766727, 931.2236539037523, 620.8157692691682]"
795768491,20230306,ZRH,SIN,LX176,10308.666419056577,10630.28159753077,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3115.2900179653357, 2492.2320143722686, 934.5870053896008, 623.0580035930672]"
788687905,20230129,ZRH,SIN,SQ345,10308.666419056577,10694.06135056366,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3133.139464908483, 2506.511571926787, 939.9418394725451, 626.6278929816967]"
810452654,20230516,ZRH,SIN,SQ345,10308.666419056577,10723.042162372323,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3141.250055466608, 2513.0000443732865, 942.3750166399824, 628.2500110933216]"
817136870,20230613,ZRH,SIN,LX176,10308.666419056577,10866.99652002569,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3181.537224152314, 2545.2297793218513, 954.4611672456944, 636.3074448304628]"
795851112,20230307,ZRH,SIN,SQ345,10308.666419056577,10607.577711621509,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3108.9360923436475, 2487.148873874918, 932.6808277030942, 621.7872184687295]"
788784870,20230129,ZRH,SIN,LX176,10308.666419056577,12031.30366547954,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3557.39731236358, 2845.917849890864, 1067.219193709074, 711.479462472716]"
803502116,20230414,ZRH,SIN,SQ345,10308.666419056577,10663.293272838826,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3124.5286888427804, 2499.6229510742246, 937.3586066528343, 624.9057377685562]"
810578758,20230516,ZRH,SIN,LX176,10308.666419056577,10683.438816722799,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3130.166635049822, 2504.1333080398576, 939.0499905149467, 626.0333270099644]"
817242454,20230614,ZRH,SIN,SQ345,10308.666419056577,10759.384907162252,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3151.4209618130426, 2521.136769450434, 945.4262885439127, 630.2841923626085]"
796050886,20230308,ZRH,SIN,SQ345,10308.666419056577,10111.473655330876,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[2970.14775622631, 2376.1182049810477, 891.0443268678929, 594.0295512452619]"
