flight_id,date,origin,destination,airline_code,GCD,actual_distance,TIM,TIM_actual_distance
808969729,20230509,SIN,ZRH,SQ346,10308.666419056577,10691.787064601589,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3132.502981625261, 2506.002385300209, 939.7508944875783, 626.5005963250522]"
808975603,20230509,SIN,ZRH,LX177,10308.666419056577,10633.688325361254,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3116.243427233456, 2492.9947417867647, 934.8730281700367, 623.2486854466912]"
787135586,20230120,SIN,ZRH,SQ346,10308.666419056577,10753.975374187135,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3149.9070460759153, 2519.9256368607325, 944.9721138227748, 629.9814092151831]"
801666444,20230405,SIN,ZRH,LX177,10308.666419056577,10638.42072872114,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3117.56784099596, 2494.054272796768, 935.270352298788, 623.513568199192]"
815679949,20230607,SIN,ZRH,LX177,10308.666419056577,10630.513929355508,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3115.355038514674, 2492.2840308117393, 934.6065115544023, 623.0710077029348]"
815707456,20230607,SIN,ZRH,SQ346,10308.666419056577,10668.79674810234,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3126.068895335402, 2500.8551162683216, 937.8206686006206, 625.2137790670804]"
801686963,20230405,SIN,ZRH,SQ346,10308.666419056577,10630.899492114917,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3115.4629423821257, 2492.3703539057005, 934.6388827146377, 623.0925884764251]"
809197704,20230510,SIN,ZRH,LX177,10308.666419056577,10748.095465606435,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3148.2614906880226, 2518.6091925504184, 944.4784472064069, 629.6522981376046]"
809222156,20230510,SIN,ZRH,SQ346,10308.666419056577,10663.598238102999,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3124.614036638021, 2499.691229310417, 937.3842109914063, 624.9228073276042]"
794144680,20230226,SIN,ZRH,LX177,10308.666419056577,10868.2502224128,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3181.8880861920234, 2545.5104689536183, 954.5664258576069, 636.3776172384046]"
794158415,20230226,SIN,ZRH,SQ346,10308.666419056577,10716.528029947527,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3139.427005743649, 2511.541604594919, 941.8281017230947, 627.8854011487298]"
787308998,20230121,SIN,ZRH,LX177,10308.666419056577,10648.627754905034,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3120.4243865868903, 2496.3395092695123, 936.127315976067, 624.0848773173781]"
787314337,20230121,SIN,ZRH,SQ346,10308.666419056577,10732.03329814939,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3143.766321105464, 2515.0130568843715, 943.1298963316393, 628.7532642210929]"
801880450,20230406,SIN,ZRH,LX177,10308.666419056577,10690.969148980583,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3132.274079179156, 2505.8192633433255, 939.6822237537469, 626.4548158358314]"
801902235,20230406,SIN,ZRH,SQ346,10308.666419056577,10641.059039304326,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3118.3062004679673, 2494.644960374374, 935.4918601403903, 623.6612400935935]"
815919723,20230608,SIN,ZRH,LX177,10308.666419056577,10685.20930968107,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3130.6621264654996, 2504.5297011724, 939.1986379396501, 626.1324252931]"
