,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,z_score_dist,rolling_geta_30D,rolling_zeta_1_30D,rolling_zeta_2_30D,pre_footprint_first,pre_footprint_business,pre_footprint_premium_economy,pre_footprint_economy,post_footprint_first_30D,post_footprint_business_30D,post_footprint_premium_economy_30D,post_footprint_economy_30D,rolling_geta_7D,rolling_zeta_1_7D,rolling_zeta_2_7D,post_footprint_first_7D,post_footprint_business_7D,post_footprint_premium_economy_7D,post_footprint_economy_7D,actual_footprint_first,actual_footprint_business,actual_footprint_premium_economy,actual_footprint_economy
46,786563698,2023-01-17,SIN,ZRH,LX177,10308.666419056575,10622.108262852787,24.404123,27.329640385536827,1.0304056636478975,1.0304056636478975,1.119877997071922,-0.14582481087633695,1.0357679414416925,1.0357679414416925,1.100614330613892,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2598.37063094364,2127.985083789339,1049.5377454995885,813.1146820050093,1.0357679414416925,1.0357679414416925,1.100614330613892,2598.37063094364,2127.985083789339,1049.5377454995885,813.1146820050093,2585.0622626093514,2117.0964187885575,1044.2219597387902,809.0125286974231
47,786578091,2023-01-17,SIN,ZRH,SQ346,10308.666419056575,10770.710469290108,24.404123,26.9860145066658,1.044820933324547,1.044820933324547,1.1057973485326968,0.1844403061747001,1.0425630176180023,1.0425630176180023,1.100794537596289,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2615.234989727612,2141.7831955216793,1056.2739069911408,818.3129289597279,1.0425630176180023,1.0425630176180023,1.100794537596289,2615.234989727612,2141.7831955216793,1056.2739069911408,818.3129289597279,2620.838797483571,2146.3681291401913,1058.512246111845,820.0402390208685
56,786763461,2023-01-18,SIN,ZRH,SQ346,10308.666419056575,10778.299571167556,24.404123,26.654729486550448,1.045557119904745,1.045557119904745,1.0922223874445498,0.20130691724298574,1.0428855770046515,1.0428855770046515,1.1015092248729188,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2616.0355336927487,2142.4381860386097,1056.59366972267,818.5596875398907,1.0428855770046515,1.0428855770046515,1.1015092248729188,2616.0355336927487,2142.4381860386097,1056.59366972267,818.5596875398907,2622.665902036672,2147.863032865456,1059.2420498054985,820.6034232368103
66,786931917,2023-01-19,SIN,ZRH,LX177,10308.666419056575,10676.321238265497,24.404123,27.4578116986228,1.035664634421507,1.035664634421507,1.1251300322745792,-0.025337672094078268,1.03487422847606,1.03487422847606,1.1038249416902304,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2596.152569554592,2126.170306289209,1048.6517812061222,812.4309897870781,1.03487422847606,1.03487422847606,1.1038249416902304,2596.152569554592,2126.170306289209,1048.6517812061222,812.4309897870781,2598.1142384311643,2127.775308097313,1049.4353341721621,813.0356519265898
68,786956085,2023-01-19,SIN,ZRH,SQ346,10308.666419056575,10799.988085736975,24.404123,26.55697049321503,1.0476610307005514,1.0476610307005514,1.088216548212572,0.2495091611709973,1.0432195198671632,1.0432195198671632,1.1003483701943726,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2616.8643297357394,2143.1162918919654,1056.9247172330236,818.8151545020057,1.0432195198671632,1.0432195198671632,1.1003483701943726,2616.8643297357394,2143.1162918919654,1056.9247172330236,818.8151545020057,2627.887492728127,2152.135243431192,1061.3277192691876,822.2129192311935
75,787124835,2023-01-20,SIN,ZRH,LX177,10308.666419056575,10669.395900460717,24.404123,26.84257075795144,1.0349928367783143,1.0349928367783143,1.0999194995842072,-0.04072908219187018,1.0349871436111238,1.0349871436111238,1.1068685260594229,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2596.432807965531,2126.399592261795,1048.7637173441278,812.5173700927227,1.0349871436111238,1.0349871436111238,1.1068685260594229,2596.432807965531,2126.399592261795,1048.7637173441278,812.5173700927227,2596.4469375516646,2126.4111528322683,1048.7693611504073,812.521725377085
77,787135586,2023-01-20,SIN,ZRH,SQ346,10308.666419056575,10753.975374187135,24.404123,26.586886114063912,1.0431975327387994,1.0431975327387994,1.089442391110056,0.14724692745205742,1.043713021070873,1.043713021070873,1.0990003899741725,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2618.0891256237824,2144.118397618546,1057.4139396814862,819.1926839163598,1.0441586255310307,1.0441586255310307,1.0991821681667242,2619.19504898606,2145.0232440058644,1057.8556806608506,819.5335722254711,2616.809760984524,2143.07164473188,1056.9029207375097,818.798334304543
85,787308998,2023-01-21,SIN,ZRH,LX177,10308.666419056575,10648.627754905034,24.404123,27.01736929104225,1.03297820707633,1.03297820707633,1.107082163577124,-0.08688582634340271,1.0349878552570226,1.0349878552570226,1.1059998977500212,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2596.4345741637976,2126.4010373331043,1048.7644228199129,812.517914503268,1.0323603961631487,1.0323603961631487,1.1138810546406825,2589.9136152076962,2121.065707278112,1046.1597443277883,810.507903006856,2591.4469291294545,2122.32023685046,1046.7721986953995,810.9805295992162
86,787314337,2023-01-21,SIN,ZRH,SQ346,10308.666419056575,10732.03329814939,24.404123,26.57329950105614,1.0410690250205572,1.0410690250205572,1.0888856567825094,0.09848114876891742,1.0436614722376656,1.0436614722376656,1.098044590087761,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2617.9611891598565,2144.0137223298793,1057.3628377870884,819.1532489551781,1.0439695044044872,1.0439695044044872,1.099044725910075,2618.725678746654,2144.6392138099864,1057.668199252724,819.3888941829268,2611.5271244248283,2138.7494875466746,1054.7928676116767,817.1700216149777
92,787463729,2023-01-22,SIN,ZRH,LX177,10308.666419056575,10713.635751434447,24.404123,27.240676510617877,1.0392843570560442,1.0392843570560442,1.1162325526148953,0.057593008108466286,1.0347645610147234,1.0347645610147234,1.1061201495085882,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2595.880391382204,2125.9476150572546,1048.5430645838558,812.3470939583733,1.032698384429737,1.032698384429737,1.1142930996176243,2590.7524513361845,2121.7520277468752,1046.494802167747,810.7664647112339,2607.0978465061,2135.1255328858965,1053.0236730793663,815.8047470292332
