flight_id,date,origin,destination,airline_code,GCD,actual_distance,TIM,TIM_actual_distance
854640671,20231123,LHR,PVG,VS250,9244.034182063435,11003.905635113664,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3219.8527062542275, 2575.882165003382, 965.9558118762682, 643.9705412508455]"
854649789,20231123,LHR,PVG,BA169,9244.034182063435,10957.672072684023,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3206.9137486644254, 2565.53099893154, 962.0741245993275, 641.382749732885]"
848308584,20231024,LHR,PVG,MU534,9244.034182063435,9544.817202258264,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2811.9559550239774, 2249.564764019182, 843.5867865071932, 562.3911910047955]"
848314998,20231024,LHR,PVG,BA169,9244.034182063435,11011.568749094326,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3221.9973107707515, 2577.597848616601, 966.5991932312254, 644.3994621541502]"
848326781,20231024,LHR,PVG,VS250,9244.034182063435,10963.032231572628,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3208.413846534664, 2566.731077227731, 962.5241539603991, 641.6827693069328]"
842024861,20230926,LHR,PVG,BA169,9244.034182063435,10992.495831968941,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3216.6595506495246, 2573.3276405196198, 964.9978651948575, 643.3319101299049]"
842026719,20230926,LHR,PVG,VS250,9244.034182063435,11022.459544338217,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3225.0452164560284, 2580.036173164823, 967.5135649368086, 645.0090432912058]"
862208096,20231227,LHR,PVG,VS250,9244.034182063435,10970.27224484828,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3210.440041787643, 2568.3520334301147, 963.132012536293, 642.0880083575287]"
862218751,20231227,LHR,PVG,BA169,9244.034182063435,11057.605268583824,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3234.881123783499, 2587.9048990267993, 970.4643371350497, 646.9762247566998]"
828321748,20230730,LHR,PVG,MU552,9244.034182063435,9666.568956375164,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2845.9450310838374, 2276.75602486707, 853.7835093251513, 569.1890062167676]"
835018839,20230827,LHR,PVG,MU534,9244.034182063435,9548.447407557886,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2812.96938866965, 2250.37551093572, 843.890816600895, 562.59387773393]"
842116174,20230926,LHR,PVG,MU552,9244.034182063435,9512.951567365231,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2803.0601202499242, 2242.4480961999398, 840.9180360749773, 560.6120240499849]"
862273417,20231227,LHR,PVG,MU534,9244.034182063435,9476.5574863223,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2792.9000925963655, 2234.3200740770926, 837.8700277789096, 558.5800185192732]"
862316902,20231227,LHR,PVG,MU552,9244.034182063435,9492.079496208262,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2797.2333260552396, 2237.786660844192, 839.1699978165719, 559.446665211048]"
835043649,20230827,LHR,PVG,BA169,9244.034182063435,10967.077875599149,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3209.546063342795, 2567.636850674236, 962.8638190028385, 641.909212668559]"
835044795,20230827,LHR,PVG,VS250,9244.034182063435,11011.624155423777,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3222.0128168254287, 2577.610253460343, 966.6038450476284, 644.4025633650857]"
828434346,20230731,LHR,PVG,BA169,9244.034182063435,10982.806572371275,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3213.947907582834, 2571.158326066267, 964.1843722748501, 642.7895815165667]"
828461112,20230731,LHR,PVG,VS250,9244.034182063435,10969.117910067636,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3210.116988836794, 2568.093591069435, 963.0350966510381, 642.0233977673588]"
835134997,20230827,LHR,PVG,MU552,9244.034182063435,9679.556283202906,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2849.5706645916607, 2279.6565316733286, 854.8711993774983, 569.9141329183321]"
862446653,20231228,LHR,PVG,BA169,9244.034182063435,10964.865581464323,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3208.9269291363353, 2567.141543309068, 962.6780787409006, 641.785385827267]"
862460386,20231228,LHR,PVG,VS250,9244.034182063435,10912.699465851252,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3194.3276830027626, 2555.4621464022102, 958.298304900829, 638.8655366005526]"
842227574,20230927,LHR,PVG,MU534,9244.034182063435,9484.692493266137,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2795.1711183550265, 2236.136894684021, 838.5513355065079, 559.0342236710053]"
842242709,20230927,LHR,PVG,BA169,9244.034182063435,11106.069964077255,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3248.444487855789, 2598.755590284631, 974.5333463567365, 649.6888975711578]"
842255107,20230927,LHR,PVG,VS250,9244.034182063435,10978.435149628724,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3212.724518112056, 2570.1796144896452, 963.817355433617, 642.5449036224113]"
828561971,20230731,LHR,PVG,MU552,9244.034182063435,9545.978274413546,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2812.2800880936247, 2249.8240704748996, 843.6840264280873, 562.4560176187249]"
835268233,20230828,LHR,PVG,BA169,9244.034182063435,11096.628797333397,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3245.8022762312153, 2596.641820984972, 973.7406828693645, 649.160455246243]"
835268429,20230828,LHR,PVG,VS250,9244.034182063435,10934.63838383302,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3200.467524157427, 2560.3740193259414, 960.1402572472281, 640.0935048314853]"
862492950,20231228,LHR,PVG,MU534,9244.034182063435,9501.107558711654,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2799.7536634855023, 2239.8029307884017, 839.9260990456507, 559.9507326971004]"
862543140,20231228,LHR,PVG,MU552,9244.034182063435,9491.134397933112,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2796.9694857730924, 2237.575588618474, 839.0908457319277, 559.3938971546185]"
842350146,20230927,LHR,PVG,MU552,9244.034182063435,9549.881138533567,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2813.369639093434, 2250.6957112747473, 844.0108917280303, 562.6739278186868]"
848539541,20231025,LHR,PVG,BA169,9244.034182063435,11277.421979297367,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3305.3992458277967, 2644.3193966622375, 991.6197737483391, 661.0798491655594]"
848551865,20231025,LHR,PVG,VS250,9244.034182063435,10961.305258362987,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3207.93053458672, 2566.3444276693763, 962.3791603760161, 641.5861069173441]"
828682749,20230801,LHR,PVG,MU534,9244.034182063435,9649.488009990057,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2841.176593946576, 2272.941275157261, 852.3529781839728, 568.2353187893152]"
828694589,20230801,LHR,PVG,BA169,9244.034182063435,10990.02520633975,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3215.9681196077354, 2572.7744956861884, 964.7904358823206, 643.1936239215471]"
835361629,20230828,LHR,PVG,MU552,9244.034182063435,9591.85514429288,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2825.0873977790347, 2260.069918223228, 847.5262193337103, 565.017479555807]"
854995228,20231125,LHR,PVG,VS250,9244.034182063435,10933.417057416935,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3200.1257228799436, 2560.100578303955, 960.0377168639832, 640.0251445759887]"
855002118,20231125,LHR,PVG,BA169,9244.034182063435,10980.306670558528,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3213.248283287539, 2570.598626630031, 963.9744849862616, 642.6496566575078]"
828816052,20230801,LHR,PVG,MU552,9244.034182063435,9760.184863316437,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2872.0795061435133, 2297.6636049148105, 861.6238518430539, 574.4159012287026]"
842481779,20230928,LHR,PVG,BA169,9244.034182063435,10931.120778531218,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3199.4830846415025, 2559.586467713202, 959.8449253924508, 639.8966169283005]"
842493766,20230928,LHR,PVG,VS250,9244.034182063435,10990.551343167699,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3216.115364633762, 2572.8922917070095, 964.8346093901285, 643.2230729267524]"
835470328,20230829,LHR,PVG,MU534,9244.034182063435,9584.58843638229,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2823.058772485959, 2258.447017988767, 846.9176317457876, 564.6117544971918]"
835484173,20230829,LHR,PVG,BA169,9244.034182063435,10911.506233039085,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3193.9937440212084, 2555.1949952169666, 958.1981232063623, 638.7987488042417]"
848750433,20231026,LHR,PVG,BA169,9244.034182063435,10958.82232715552,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3207.2356596970617, 2565.7885277576493, 962.1706979091185, 641.4471319394123]"
862884277,20231230,LHR,PVG,VS250,9244.034182063435,10882.364988074294,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3185.8382545261634, 2548.6706036209307, 955.751476357849, 637.1676509052327]"
862892565,20231230,LHR,PVG,BA169,9244.034182063435,10907.31305385394,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3192.820237918892, 2554.2561903351134, 957.8460713756675, 638.5640475837783]"
842587500,20230928,LHR,PVG,MU552,9244.034182063435,9539.023334422789,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2810.338498125971, 2248.270798500777, 843.1015494377913, 562.0676996251942]"
848764736,20231026,LHR,PVG,VS250,9244.034182063435,10929.694106807121,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3199.083815280402, 2559.2670522243216, 959.7251445841207, 639.8167630560804]"
