,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,z_score_dist,rolling_geta_30D,rolling_zeta_1_30D,rolling_zeta_2_30D,pre_footprint_first,pre_footprint_business,pre_footprint_premium_economy,pre_footprint_economy,post_footprint_first_30D,post_footprint_business_30D,post_footprint_premium_economy_30D,post_footprint_economy_30D,rolling_geta_7D,rolling_zeta_1_7D,rolling_zeta_2_7D,post_footprint_first_7D,post_footprint_business_7D,post_footprint_premium_economy_7D,post_footprint_economy_7D,actual_footprint_first,actual_footprint_business,actual_footprint_premium_economy,actual_footprint_economy
33,803549839,2023-04-14,NRT,HEL,AY74,7831.487310198503,12423.18606925885,48.0415325,63.52327987252091,1.5863124815487906,1.5863124815487906,1.322257566877595,0.2339673913659307,1.568535300456286,1.568535300456286,1.3186606963716887,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,2986.760088320431,2444.9827551832414,1202.1112098016515,929.8807036500295,1.5804297998328707,1.5804297998328707,1.3173285038144253,3009.231164732863,2463.3681813388675,1211.0868727095717,936.8071576010207,3020.344721189781,2472.4610911672553,1215.525980771625,940.2327850884515
36,803963311,2023-04-16,NRT,HEL,AY74,7831.487310198503,11920.71432013483,48.0415325,64.5397822508765,1.5221520316595747,1.5221520316595747,1.3434163918662774,0.013514899312411387,1.5703130185655365,1.5703130185655365,1.3190203834222793,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,2990.118551607366,2447.730588781643,1203.4526868986488,930.9159117938717,1.582014948398009,1.582014948398009,1.3169225293645783,3012.22582582826,2465.818358598738,1212.2830356357445,937.7302278534371,2899.132862962708,2373.2877526178318,1167.110107854788,902.8706071974359
41,804594649,2023-04-19,NRT,HEL,AY74,7831.487310198503,12952.13693110222,48.0415325,61.6479410398254,1.6538540405007598,1.6538540405007598,1.2832217839808793,0.46603722588004237,1.5659347470286311,1.5659347470286311,1.3212382023717337,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,2981.8471253669427,2440.9630582212967,1200.1488160764798,928.3663386487414,1.5806791450375894,1.5806791450375894,1.3188596021823469,3009.702227446048,2463.753596286019,1211.2750301455767,936.9523573293745,3147.9441673011725,2576.8606379856665,1266.4932595308908,979.5638643585819
46,805055530,2023-04-21,NRT,HEL,AY74,7831.487310198503,11907.525231612874,48.0415325,64.74351536062754,1.5204679213495471,1.5204679213495471,1.3476571622819804,0.007728370144057887,1.5732613548179748,1.5732613548179748,1.3180701675058293,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,2995.688545528128,2452.287856534994,1205.6775196976805,932.6327991245612,1.6138711697464538,1.6138711697464538,1.3063773992904633,3072.4085675703336,2515.058783660435,1236.321937592948,956.2808741006388,2895.9512434371236,2370.6846093696263,1165.8392677829213,901.8899091334418
51,805471671,2023-04-23,NRT,HEL,AY74,7831.487310198503,11874.795508748435,48.0415325,64.78405377236805,1.5162886739642114,1.5162886739642114,1.3485009824024254,-0.006631340590456635,1.5692003214742496,1.5692003214742496,1.3203460901809179,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,2988.0164453672814,2446.0106836761192,1202.6130387811604,930.2679614329367,1.5706966187646683,1.5706966187646683,1.324138226251683,2990.8432487226964,2448.3235227850955,1203.7421539850563,931.139291444478,2888.0558134262387,2364.2247120879933,1162.6855818183462,899.4562325533823
55,806122116,2023-04-26,NRT,HEL,AY74,7831.487310198503,11896.816779396417,48.0415325,64.81242588300195,1.519100562661177,1.519100562661177,1.3490915570397748,0.003030185656533047,1.5654209180806755,1.5654209180806755,1.3223571539110257,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,2980.8764002286357,2440.168828562682,1199.761077569531,928.0671236558256,1.5531906668685231,1.5531906668685231,1.3306990801328906,2957.7710217818103,2421.2644280152795,1190.5320542467366,920.9451533107105,2893.3680307606783,2368.571071725262,1164.8074504468184,901.0936631806171
64,806994066,2023-04-30,NRT,HEL,AY74,7831.487310198503,11833.67668420708,48.0415325,64.35478798705745,1.5110382249865555,1.5110382249865555,1.339565676574898,-0.024671653018481222,1.5623328943860424,1.5623328943860424,1.3241394474529422,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,2975.042508930772,2435.395644773521,1197.4308357613502,926.2688929574784,1.552427799618924,1.552427799618924,1.332117871426265,2956.329813731303,2420.0852577921373,1189.9563898947442,920.5009173065058,2878.1366704307175,2356.1090496371125,1158.7235604968398,896.3987694425468
69,807400641,2023-05-02,NRT,HEL,AY74,7831.487310198503,11899.862143154163,48.0415325,63.82860974380969,1.5194894241426715,1.5194894241426715,1.3286131066657727,0.0043662966533704085,1.55574479071462,1.55574479071462,1.3252296287533245,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,2962.596270015918,2425.21235838864,1192.4594119220646,922.4324812465078,1.5154758205373149,1.5154758205373149,1.3457194053390327,2886.520171539212,2362.9682778167894,1162.0721975873348,898.9828883921822,2894.1026674854243,2369.172138136418,1165.1008877294869,901.3201066028755
73,807620514,2023-05-03,NRT,HEL,AY74,7831.487310198503,11923.043133605384,48.0415325,63.57251482991242,1.5224493970741264,1.5224493970741264,1.323282408401781,0.01453663383580808,1.5518588493019494,1.5518588493019494,1.32614203179485,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,2955.2549533573742,2419.2058265771043,1189.5270564612943,920.1696038105647,1.516542737263468,1.516542737263468,1.3390901134268152,2888.53578955894,2364.617419832931,1162.877299557715,899.6041797420132,2899.694645408631,2373.74739280086,1167.3345016385858,903.0437702525003
5,808097532,2023-05-05,NRT,HEL,AY74,7831.487310198503,11892.96404847648,48.0415325,63.71443298461573,1.5186086087362924,1.5186086087362924,1.32623648058304,0.0013398535453401617,1.5828022853862538,1.5828022853862538,1.3242212929112447,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,3013.7132620847206,2467.0353518994784,1212.8771650040921,938.1887131768063,1.5828022853862538,1.5828022853862538,1.3242212929112447,3013.7132620847206,2467.0353518994784,1212.8771650040921,938.1887131768063,2892.438631894237,2367.810654470901,1164.4362189677797,900.8071865413874
10,808520122,2023-05-07,NRT,HEL,AY74,7831.487310198503,11863.164739765709,48.0415325,64.13844090234227,1.5148035449558832,1.5148035449558832,1.335062342200309,-0.011734178732522867,1.5186086087362924,1.5186086087362924,1.32623648058304,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,2892.438631894237,2367.810654470901,1164.4362189677797,900.8071865413874,1.5186086087362924,1.5186086087362924,1.32623648058304,2892.438631894237,2367.810654470901,1164.4362189677797,900.8071865413874,2885.25010917826,2361.929135885102,1161.5648942692958,898.5914061019456
