,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,z_score_dist,rolling_geta_30D,rolling_zeta_1_30D,rolling_zeta_2_30D,pre_footprint_first_30D,pre_footprint_business_30D,pre_footprint_premium_economy_30D,pre_footprint_economy_30D,post_footprint_first_30D,post_footprint_business_30D,post_footprint_premium_economy_30D,post_footprint_economy_30D,actual_footprint_first_30D,actual_footprint_business_30D,actual_footprint_premium_economy_30D,actual_footprint_economy_30D
220,524131773,2019-01-20,SIN,ZRH,SQ346,10308.666419056575,10549.055701229405,24.404123,30.03079232232725,1.023319144533423,1.023319144533423,1.2305622423853235,-0.2155260533995848,1.0372699947286232,1.0372699947286232,1.192035436869655,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9418.422356853684,7708.0274049884665,3773.683406473885,2915.318125928986,9216.27793355413,7542.636513197921,3692.9404919400286,2853.0094045426176
217,524122406,2019-01-20,SIN,ZRH,LX177,10308.666419056575,10553.817078981412,24.404123,30.94837618644254,1.0237810255914044,1.0237810255914044,1.2681617850574898,-0.2067246774288935,1.0425528553265064,1.0425528553265064,1.11446600408701,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9631.88798606243,7882.681101613802,3858.948370868059,2981.116480386795,9150.228897809899,7488.596393043548,3666.5584055035533,2832.6505398316826
232,524302072,2019-01-21,SIN,ZRH,SQ346,10308.666419056575,10646.77832588052,24.404123,30.66772967044541,1.0327988018119307,1.0327988018119307,1.2566618218751568,-0.034886413951821384,1.0365724522188633,1.0365724522188633,1.1939617771454387,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9408.17860284274,7699.646151706783,3769.5917251842848,2912.1606051614076,9251.800879766413,7571.700741917062,3707.1294869327753,2863.9589490427106
228,524289574,2019-01-21,SIN,ZRH,LX177,10308.666419056575,10576.644236521985,24.404123,30.652458727523747,1.0259953913117243,1.0259953913117243,1.2560360692954935,-0.16452882439621228,1.0415648642878168,1.0415648642878168,1.1225552557170353,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9604.999021588514,7860.681039771507,3848.208062899217,2972.828262644125,9192.197150966698,7522.934054717297,3683.3218611678903,2845.586776955299
240,524466857,2019-01-22,SIN,ZRH,LX177,10308.666419056575,10561.091111020642,24.404123,28.19956770285052,1.0244866485831217,1.0244866485831217,1.155524732556483,-0.19327867626397383,1.0407863906390122,1.0407863906390122,1.1292292963959583,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9583.259549595494,7842.894199049946,3839.5246260747326,2966.1273174417315,9377.83581035934,7674.820230584003,3757.4718484139285,2902.807784182861
241,524479432,2019-01-22,SIN,ZRH,SQ346,10308.666419056575,10570.248305632898,24.404123,29.929881350630502,1.0253749491876818,1.0253749491876818,1.2264272455367689,-0.1763516612659972,1.036392754580438,1.036392754580438,1.1969474935611395,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9400.481567677058,7693.348577480316,3766.517284433447,2909.788081537895,9242.711811088879,7564.264231180898,3703.499023705329,2861.1573469077325
251,524641645,2019-01-23,SIN,ZRH,LX177,10308.666419056575,10547.810446320032,24.404123,30.943397984645543,1.0231983476370303,1.0231983476370303,1.2679577948630052,-0.2178278990433408,1.0400102124458745,1.0400102124458745,1.1304814600226498,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9573.408370874056,7834.834143732409,3835.5897518467946,2963.0908035460616,9145.406285370675,7484.65061922964,3664.632100648569,2831.1640243497063
255,524650118,2019-01-23,SIN,ZRH,SQ346,10308.666419056575,10572.61691008548,24.404123,29.42328902612288,1.025604717458018,1.025604717458018,1.205668772695617,-0.17197331125916576,1.0358919452444033,1.0358919452444033,1.1982874822873044,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9393.236077540065,7687.420449186413,3763.6232051344105,2907.5547415382825,9285.492272887808,7599.266427198205,3720.5869013443335,2874.3439381156404
265,524829505,2019-01-24,SIN,ZRH,SQ346,10308.666419056575,10596.197082352455,24.404123,29.694584243550317,1.0278921299426618,1.0278921299426618,1.216785550685444,-0.1283855153763839,1.0354446744710823,1.0354446744710823,1.198608407957231,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9388.54266290317,7683.580382665317,3761.7485059925143,2906.1080498107167,9284.14939398328,7598.167708094499,3720.0505127818988,2873.9300109533074
260,524821886,2019-01-24,SIN,ZRH,LX177,10308.666419056575,10556.62922003181,24.404123,30.66050052236022,1.0240538194656148,1.0240538194656148,1.2563655953692834,-0.20152645289047572,1.0392460367727454,1.0392460367727454,1.136730384333575,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9552.846787134846,7818.011029763961,3827.3768010691438,2956.75292901281,9174.245559710951,7508.246389144411,3676.1514244333493,2840.0534029460696
